KH ,Nitrate ,Sulphate ,Na+ ,Ca2+ ,Mg2+ ,pH,EC ,Phosphate,Treatment
1.35,3.6,18,1.31,32.5,5.7,7.7,26.2,0.35,River1
1.325,3.6,17.3,1.14,31.8,5.45,7.75,25.6,0.314666667,River2
1.375,3.4,71.7794961,5.17,41.05854,6.395448,7.01,54.9,0.191,Effluent1
3.405,3.5,72.9,5.22,39.9,6.07,7.1,55.5,0.191,Effluent2
2.125,3.8,41.1,2.95,37.4,6.27,7.4,40.5,0.226333333,Mixing1
1.74,3.9,45.5,3.22,37.6,6.05,7.3,42,0.244,Mixing2
1.85,3.8,40.8,2.94,37.7,6.39,7.2,41.5,0.191,Mixing3
1.72,4.4,40.5,2.9,40.5,6.57,7.2,40.6,0.226333333,Mixing4
1.82,4.1,41.9,2.96,39.5,6.36,7.2,45.2,0.244,Mixing5
1.96,4.4,49.9,3.7,37.1,5.1,7.1,47.6,0.208666667,Mixing6
